2.032800000000000011e+02,2.803999999999999826e+00,1.233000000000000096e+00
2.101699999999999875e+02,2.813000000000000167e+00,1.094999999999999973e+00
2.175399999999999920e+02,2.817000000000000171e+00,9.759999999999999787e-01
2.254499999999999886e+02,2.807999999999999829e+00,8.559999999999999831e-01
2.339600000000000080e+02,2.786999999999999922e+00,7.399999999999999911e-01
2.431399999999999864e+02,2.763999999999999790e+00,6.300000000000000044e-01
2.530600000000000023e+02,2.721999999999999975e+00,5.440000000000000391e-01
2.638299999999999841e+02,2.673999999999999932e+00,4.789999999999999813e-01
2.755600000000000023e+02,2.629000000000000004e+00,4.299999999999999933e-01
2.883700000000000045e+02,2.596999999999999975e+00,4.020000000000000240e-01
3.024399999999999977e+02,2.572000000000000064e+00,3.760000000000000009e-01
3.179499999999999886e+02,2.555000000000000160e+00,3.609999999999999876e-01
3.351399999999999864e+02,2.560000000000000053e+00,3.489999999999999769e-01
3.542900000000000205e+02,2.615000000000000213e+00,3.390000000000000235e-01
3.647099999999999795e+02,2.716000000000000192e+00,2.610000000000000098e-01
3.701499999999999773e+02,2.664000000000000146e+00,1.670000000000000095e-01
3.757599999999999909e+02,2.674999999999999822e+00,0.000000000000000000e+00
4.000000000000000000e+02,2.564999999999999947e+00,0.000000000000000000e+00
4.275899999999999750e+02,2.509999999999999787e+00,0.000000000000000000e+00
4.592599999999999909e+02,2.471000000000000085e+00,0.000000000000000000e+00
4.960000000000000000e+02,2.435999999999999943e+00,0.000000000000000000e+00
5.391299999999999955e+02,2.407999999999999918e+00,0.000000000000000000e+00
5.904800000000000182e+02,2.392999999999999794e+00,0.000000000000000000e+00
6.200000000000000000e+02,2.383000000000000007e+00,0.000000000000000000e+00
6.888899999999999864e+02,2.365000000000000213e+00,0.000000000000000000e+00
7.294099999999999682e+02,2.358999999999999986e+00,0.000000000000000000e+00
7.750000000000000000e+02,2.350999999999999979e+00,0.000000000000000000e+00
8.266699999999999591e+02,2.346000000000000085e+00,0.000000000000000000e+00
8.857100000000000364e+02,2.339999999999999858e+00,0.000000000000000000e+00
9.538500000000000227e+02,2.335999999999999854e+00,0.000000000000000000e+00
2.480000000000000000e+03,2.263999999999999790e+00,1.000000000000000048e-04
3.100000000000000000e+03,2.254999999999999893e+00,2.000000000000000096e-04
